,still,still_music,hand_up,hand_down,walking,running,after_sprint,tapping_fingers,tapping_foot,flexing
2002,55.32,-32.04,32.94,19.9,-3.67,33.14,-5.46,-29.52,25.1,-9.55
2003,60.78,-37.61,28.67,27.27,-1.01,41.02,-1.41,-36.97,24.96,7.66
2004,61.53,-44.12,24.31,32.08,2.14,45.21,3.1,-40.28,25.45,25.79
2005,58.45,-52.67,19.94,34.01,5.41,44.52,7.47,-39.02,26.02,43.27
2006,52.53,-63.83,15.66,33.31,8.3,39.1,11.18,-33.07,25.9,58.6
2007,44.75,-77.21,11.56,30.53,10.22,30.85,13.87,-22.67,24.38,70.72
2008,36.1,-91.22,7.74,26.32,10.53,22.62,15.35,-8.61,21.07,79.12
2009,27.53,-103.14,4.21,21.2,8.79,16.77,15.62,7.56,16.04,83.94
2010,19.88,-109.61,0.94,15.62,5.03,13.91,14.83,23.52,9.73,85.78
2011,13.7,-107.56,-2.17,9.98,-0.03,12.7,13.2,36.63,2.8,85.29
2012,9.16,-95.29,-5.25,4.72,-5.11,10.67,11.03,44.7,-4.17,83.03
2013,6.07,-73.22,-8.38,0.32,-8.67,5.56,8.57,46.75,-10.84,79.32
2014,4.0,-43.96,-11.63,-2.87,-9.55,-3.59,6.0,43.29,-17.18,74.46
2015,2.52,-11.59,-14.98,-4.73,-7.31,-16.02,3.33,35.99,-23.44,68.88
2016,1.43,19.55,-18.43,-5.42,-2.39,-29.77,0.46,26.87,-30.14,63.21
2017,0.8,46.04,-21.92,-5.33,4.16,-42.45,-2.69,17.55,-37.94,58.08
2018,0.81,66.01,-25.49,-4.9,11.14,-51.91,-6.05,8.78,-47.38,53.9
2019,1.59,79.15,-29.26,-4.4,17.56,-56.74,-9.24,0.59,-58.62,50.83
2020,2.96,86.17,-33.46,-3.93,22.78,-56.49,-11.68,-7.16,-70.98,48.66
2021,4.37,88.13,-38.43,-3.46,26.47,-51.77,-12.68,-14.43,-82.78,46.97
2022,5.01,86.06,-44.48,-2.96,28.46,-44.13,-11.8,-20.73,-91.55,45.31
2023,4.18,80.8,-51.68,-2.57,28.64,-35.66,-9.04,-25.3,-94.59,43.36
2024,1.48,73.18,-59.63,-2.57,26.99,-28.27,-4.85,-27.46,-89.89,40.95
2025,-2.96,64.13,-67.22,-3.32,23.73,-22.96,-0.03,-26.93,-76.86,38.14
2026,-8.56,54.71,-72.78,-5.04,19.36,-19.58,4.53,-23.98,-56.73,35.03
2027,-14.55,45.86,-74.45,-7.67,14.68,-17.19,8.15,-19.32,-32.12,31.73
2028,-20.24,38.28,-70.76,-10.84,10.52,-14.96,10.49,-13.89,-6.29,28.32
2029,-25.24,32.19,-61.21,-13.98,7.47,-12.93,11.52,-8.66,17.8,24.78
2030,-29.52,27.39,-46.54,-16.56,5.68,-12.32,11.49,-4.48,38.08,21.12
2031,-33.42,23.49,-28.53,-18.28,4.8,-14.99,10.64,-1.96,53.6,17.31
2032,-37.49,20.14,-9.43,-19.28,4.18,-22.35,9.25,-1.34,64.18,13.24
2033,-42.31,17.29,8.62,-20.03,3.16,-34.48,7.46,-2.39,70.14,8.6
2034,-48.32,15.19,24.11,-21.2,1.39,-49.56,5.42,-4.5,71.92,2.8
2035,-55.46,14.22,36.35,-23.3,-1.09,-64.2,3.27,-6.75,70.11,-4.81
2036,-62.99,14.55,45.24,-26.45,-3.96,-74.52,1.13,-8.22,65.49,-14.39
2037,-69.32,15.93,51.03,-30.14,-6.83,-77.47,-0.91,-8.22,59.07,-25.0
2038,-72.32,17.55,54.05,-33.35,-9.45,-72.03,-2.85,-6.37,52.02,-34.53
2039,-69.8,18.26,54.67,-34.8,-11.77,-59.59,-4.74,-2.71,45.41,-40.11
2040,-60.38,16.89,53.24,-33.4,-13.8,-43.37,-6.59,2.52,39.98,-39.34
2041,-44.08,12.71,50.22,-28.63,-15.58,-27.06,-8.23,8.92,35.96,-31.37
2042,-22.59,5.74,46.15,-20.87,-17.12,-13.2,-9.26,16.12,33.17,-17.33
2043,1.06,-3.21,41.56,-11.2,-18.58,-2.21,-9.14,23.65,31.13,0.06
2044,23.46,-12.86,36.9,-1.16,-20.27,7.42,-7.44,31.04,29.42,17.76
2045,41.74,-21.91,32.44,7.75,-22.62,17.99,-4.11,37.73,27.8,33.55
2046,54.27,-29.52,28.28,14.49,-25.93,30.97,0.44,43.19,26.31,46.64
2047,60.8,-35.63,24.39,18.62,-29.96,45.95,5.35,47.04,25.15,57.31
2048,62.13,-40.95,20.65,20.28,-33.84,60.78,9.68,48.99,24.47,66.13
2049,59.47,-46.68,16.95,19.96,-36.24,72.54,12.7,48.89,24.17,73.2
2050,53.99,-54.1,13.2,18.25,-35.83,79.22,14.13,46.54,23.85,77.98
2051,46.67,-64.07,9.36,15.69,-31.88,80.59,14.1,41.77,22.84,79.81
2052,38.24,-76.58,5.39,12.66,-24.7,78.07,13.02,34.54,20.45,78.46
2053,29.43,-90.37,1.28,9.42,-15.47,73.52,11.32,25.11,16.27,74.51
2054,20.93,-102.94,-2.94,6.11,-5.91,67.87,9.35,14.16,10.28,69.1
2055,13.36,-110.97,-7.22,2.87,2.45,60.55,7.3,2.63,2.93,63.39
2056,7.14,-111.14,-11.49,-0.13,8.71,50.15,5.3,-8.47,-5.06,58.09
2057,2.36,-101.28,-15.73,-2.65,12.74,35.82,3.46,-18.39,-12.97,53.28
2058,-1.03,-81.27,-19.96,-4.39,14.97,18.61,1.84,-26.78,-20.31,48.73
2059,-3.23,-53.25,-24.31,-5.1,15.98,1.71,0.38,-33.73,-26.97,44.19
2060,-4.37,-21.14,-29.02,-4.67,16.19,-10.83,-1.09,-39.47,-33.26,39.66
2061,-4.55,10.62,-34.47,-3.29,15.73,-16.0,-2.8,-44.24,-39.8,35.39
2062,-3.91,38.28,-41.06,-1.37,14.58,-13.53,-4.95,-48.05,-47.37,31.82
2063,-2.79,59.68,-49.08,0.48,12.76,-6.16,-7.5,-50.8,-56.56,29.17
2064,-1.7,74.31,-58.49,1.73,10.47,1.64,-10.06,-52.41,-67.4,27.35
2065,-1.27,82.82,-68.63,2.02,8.03,5.73,-12.03,-52.8,-79.07,25.99
2066,-2.05,86.24,-78.11,1.29,5.74,4.21,-12.74,-52.01,-89.74,24.59
2067,-4.3,85.54,-85.0,-0.24,3.73,-2.03,-11.76,-49.97,-96.93,22.73
2068,-7.92,81.42,-87.25,-2.22,1.82,-9.98,-9.11,-46.53,-98.13,20.22
2069,-12.48,74.61,-83.37,-4.34,-0.27,-16.13,-5.27,-41.45,-91.65,17.14
2070,-17.43,66.01,-72.89,-6.37,-2.78,-18.04,-1.05,-34.67,-77.26,13.68
2071,-22.25,56.76,-56.67,-8.27,-5.65,-15.16,2.69,-26.54,-56.34,10.04
2072,-26.77,48.02,-36.6,-10.17,-8.44,-8.74,5.34,-17.86,-31.58,6.16
2073,-31.2,40.63,-15.07,-12.25,-10.58,-1.09,6.62,-9.72,-6.1,1.74
2074,-36.11,34.89,5.67,-14.7,-11.47,5.43,6.62,-3.23,17.28,-3.73
2075,-42.18,30.58,23.96,-17.52,-10.87,9.08,5.63,0.88,36.66,-10.8
2076,-49.76,27.16,38.92,-20.43,-8.89,8.93,4.06,2.48,51.18,-19.61
2077,-58.55,24.12,50.24,-22.9,-5.88,4.77,2.26,1.99,60.85,-29.71
2078,-67.26,21.3,58.04,-24.15,-2.34,-3.25,0.56,0.19,66.12,-39.77
2079,-73.84,18.9,62.6,-23.41,1.27,-14.56,-0.8,-2.01,67.63,-47.83
2080,-75.85,17.37,64.37,-20.25,4.45,-27.93,-1.66,-3.76,66.07,-51.79
2081,-71.31,17.08,63.9,-14.72,6.57,-41.34,-1.99,-4.39,62.18,-50.07
2082,-59.44,18.02,61.84,-7.45,6.96,-52.2,-1.97,-3.49,56.79,-42.24
2083,-41.05,19.63,58.81,0.56,5.1,-58.02,-1.99,-0.99,50.84,-29.15
2084,-18.46,20.88,55.27,8.24,1.12,-57.23,-2.48,2.72,45.21,-12.72
2085,5.17,20.61,51.41,14.74,-3.95,-49.9,-3.73,6.77,40.53,4.72
2086,26.64,17.93,47.25,19.62,-8.34,-37.58,-5.7,10.03,37.03,21.07
2087,43.57,12.56,42.73,22.78,-10.1,-22.6,-7.95,11.41,34.49,34.95
2088,54.79,4.92,37.9,24.26,-7.97,-7.13,-9.78,10.27,32.49,45.78
2089,60.33,-3.97,33.0,24.13,-1.96,7.53,-10.57,6.69,30.59,53.54
2090,61.05,-12.94,28.44,22.43,6.62,21.06,-9.97,1.46,28.65,58.49
2091,58.17,-21.04,24.63,19.29,15.78,33.63,-8.15,-4.35,26.83,60.9
2092,52.86,-27.91,21.7,15.03,23.7,45.17,-5.66,-9.76,25.5,60.98
2093,46.13,-33.79,19.47,10.24,29.36,55.01,-3.18,-14.33,25.0,58.99
2094,38.77,-39.36,17.45,5.62,32.69,62.03,-1.24,-18.26,25.32,55.3
2095,31.44,-45.53,15.09,1.82,34.15,65.18,-0.05,-22.16,26.07,50.43
2096,24.74,-53.14,11.99,-0.77,34.21,64.19,0.45,-26.68,26.51,44.99
2097,19.11,-62.73,8.02,-2.08,33.01,59.94,0.45,-32.15,25.75,39.54
2098,14.81,-74.22,3.32,-2.3,30.38,54.04,0.04,-38.33,23.08,34.49
2099,11.85,-86.61,-1.82,-1.76,26.24,48.14,-0.78,-44.39,18.17,30.03
2100,9.98,-97.81,-7.11,-0.85,20.86,43.05,-2.08,-49.07,11.2,26.17
2101,8.82,-104.84,-12.38,0.04,14.93,38.38,-3.84,-50.87,2.76,22.8
2102,7.93,-104.62,-17.64,0.54,9.41,32.79,-5.87,-48.36,-6.25,19.77
2103,6.93,-94.97,-23.08,0.4,5.06,24.96,-7.88,-40.59,-14.93,17.02
2104,5.53,-75.61,-29.09,-0.5,2.2,14.54,-9.64,-27.53,-22.64,14.48
2105,3.55,-48.46,-36.17,-2.01,0.54,2.69,-11.1,-10.41,-29.16,12.13
2106,0.93,-17.25,-44.8,-3.8,-0.57,-8.24,-12.44,8.36,-34.78,9.94
2107,-2.39,13.72,-55.13,-5.45,-1.84,-15.84,-13.88,25.75,-40.2,7.87
2108,-6.41,40.71,-66.62,-6.7,-3.64,-18.83,-15.49,38.91,-46.36,5.83
2109,-11.16,61.5,-77.87,-7.58,-5.85,-17.81,-17.01,46.0,-54.05,3.68
2110,-16.62,75.49,-86.73,-8.44,-7.95,-15.01,-17.95,46.69,-63.61,1.25
2111,-22.74,83.2,-90.86,-9.79,-9.36,-13.27,-17.71,41.97,-74.56,-1.73
2112,-29.37,85.69,-88.46,-12.02,-9.83,-14.74,-15.96,33.51,-85.5,-5.51
2113,-36.38,83.95,-78.93,-15.16,-9.61,-20.02,-12.78,23.04,-94.25,-10.44
2114,-43.76,78.82,-63.08,-18.69,-9.4,-27.95,-8.69,11.87,-98.3,-16.76
2115,-51.63,71.08,-42.89,-21.7,-10.0,-36.31,-4.48,0.94,-95.57,-24.57
2116,-60.17,61.73,-20.83,-23.07,-11.95,-42.64,-0.89,-8.99,-85.05,-33.59
2117,-69.24,51.96,0.83,-21.93,-15.29,-45.21,1.59,-17.14,-67.24,-42.99
2118,-77.97,42.98,20.46,-17.9,-19.58,-43.4,2.82,-22.61,-44.07,-51.42
2119,-84.6,35.69,37.13,-11.32,-24.08,-37.88,2.96,-24.7,-18.41,-57.2
2120,-86.77,30.45,50.43,-3.12,-28.02,-30.33,2.31,-23.25,6.71,-58.76
2121,-82.26,27.05,60.24,5.45,-30.73,-23.01,1.18,-18.73,28.74,-55.17
2122,-69.9,24.89,66.53,13.2,-31.75,-18.3,-0.26,-12.2,46.1,-46.39
2123,-50.27,23.34,69.52,19.27,-30.72,-18.03,-1.91,-5.02,58.19,-33.44
2124,-25.72,21.96,69.69,23.3,-27.49,-22.96,-3.74,1.49,65.17,-17.95
2125,0.31,20.74,67.82,25.29,-22.16,-32.31,-5.69,6.28,67.7,-1.76
2126,24.3,19.94,64.83,25.49,-15.14,-43.81,-7.73,8.75,66.56,13.52
2127,43.63,19.93,61.52,24.13,-7.18,-54.47,-9.76,8.68,62.58,26.72
2128,57.05,20.9,58.31,21.4,0.85,-61.58,-11.68,6.1,56.64,37.18
2129,64.61,22.61,55.18,17.55,8.11,-63.68,-13.36,1.13,49.63,44.54
2130,67.21,24.36,51.84,12.93,14.04,-60.92,-14.53,-6.09,42.54,48.7
2131,66.06,25.16,47.97,8.11,18.34,-54.58,-14.89,-15.39,36.25,49.77
2132,62.23,24.03,43.5,3.75,20.97,-46.12,-14.06,-26.34,31.49,48.11
2133,56.63,20.32,38.69,0.41,22.0,-36.4,-11.86,-38.1,28.62,44.37
2134,49.9,14.04,34.04,-1.61,21.58,-25.37,-8.35,-49.14,27.56,39.31
2135,42.63,5.87,30.1,-2.39,19.82,-12.51,-3.95,-57.51,27.84,33.76
2136,35.34,-3.09,27.18,-2.31,16.94,2.44,0.67,-61.09,28.78,28.35
2137,28.48,-11.72,25.16,-1.88,13.22,18.84,4.81,-58.26,29.77,23.5
2138,22.38,-19.29,23.6,-1.54,9.02,35.23,7.97,-48.38,30.42,19.42
2139,17.19,-25.71,21.83,-1.54,4.79,49.7,9.98,-31.91,30.68,16.12
2140,12.95,-31.52,19.22,-1.94,0.89,60.75,10.9,-10.39,30.71,13.53
2141,9.61,-37.6,15.37,-2.68,-2.4,67.82,10.98,13.93,30.62,11.47
2142,7.09,-44.84,10.25,-3.69,-5.0,71.39,10.4,38.52,30.35,9.73
2143,5.29,-53.92,4.16,-4.86,-6.92,72.39,9.25,60.95,29.5,8.07
2144,4.06,-64.98,-2.4,-6.11,-8.28,71.4,7.61,79.04,27.47,6.29
2145,3.13,-77.42,-8.91,-7.4,-9.13,68.2,5.6,91.1,23.73,4.32
2146,2.17,-89.74,-15.02,-8.75,-9.48,62.01,3.39,96.1,18.06,2.19
2147,0.86,-99.56,-20.64,-10.27,-9.37,52.25,1.14,93.84,10.73,0.02
2148,-1.03,-104.03,-25.98,-12.19,-8.88,39.47,-1.07,85.05,2.47,-2.09
2149,-3.57,-100.6,-31.5,-14.7,-8.22,25.73,-3.26,71.16,-5.86,-4.21
2150,-6.7,-87.95,-37.81,-17.8,-7.72,14.0,-5.47,54.14,-13.54,-6.58
2151,-10.34,-66.63,-45.5,-21.09,-7.65,6.89,-7.58,36.01,-20.24,-9.57
2152,-14.49,-39.12,-54.86,-23.76,-8.12,5.24,-9.28,18.59,-26.08,-13.59
2153,-19.34,-9.14,-65.64,-24.76,-8.97,7.44,-10.07,3.22,-31.54,-19.05
2154,-25.17,19.38,-76.81,-23.17,-9.84,10.04,-9.52,-9.31,-37.25,-26.15
2155,-32.27,43.4,-86.56,-18.64,-10.34,9.29,-7.49,-18.76,-43.86,-34.87
2156,-40.75,61.29,-92.64,-11.55,-10.22,3.0,-4.25,-25.34,-51.9,-44.66
2157,-50.31,72.73,-92.97,-2.93,-9.34,-8.41,-0.4,-29.5,-61.57,-54.43
2158,-60.02,78.28,-86.3,5.87,-7.66,-22.02,3.29,-31.85,-72.5,-62.53
2159,-68.31,78.76,-72.71,13.64,-5.08,-33.81,6.18,-32.87,-83.55,-67.09
2160,-73.06,75.05,-53.64,19.61,-1.42,-40.36,7.92,-32.89,-92.76,-66.55
2161,-72.17,68.02,-31.39,23.56,3.5,-40.25,8.45,-32.05,-97.7,-60.17
2162,-64.18,58.73,-8.5,25.63,9.7,-34.38,7.97,-30.4,-96.16,-48.31
2163,-48.98,48.48,12.92,26.05,16.88,-25.3,6.78,-28.05,-86.91,-32.35
2164,-28.05,38.6,31.5,24.98,24.42,-15.91,5.17,-25.35,-70.23,-14.33
2165,-4.16,30.17,46.62,22.48,31.43,-8.29,3.39,-22.95,-47.96,3.73
2166,19.4,23.77,58.14,18.67,37.08,-3.37,1.59,-21.57,-22.91,20.17
2167,39.67,19.34,66.18,13.87,40.72,-1.28,-0.15,-21.77,1.86,33.94
2168,54.81,16.37,70.93,8.68,41.99,-2.04,-1.85,-23.53,23.85,44.51
2169,64.19,14.22,72.68,3.78,40.79,-6.07,-3.6,-26.22,41.5,51.76
2170,68.25,12.48,71.88,-0.18,37.2,-13.75,-5.57,-28.56,54.2,55.75
2171,67.97,11.15,69.13,-2.88,31.46,-24.62,-7.77,-29.1,62.04,56.73
2172,64.49,10.56,65.18,-4.29,24.01,-36.82,-10.11,-26.57,65.4,55.13
2173,58.91,11.07,60.74,-4.68,15.58,-47.14,-12.2,-20.27,64.87,51.46
2174,52.18,12.77,56.4,-4.42,7.22,-52.23,-13.48,-10.38,61.14,46.37
2175,45.16,15.2,52.47,-3.91,0.08,-50.08,-13.36,2.25,55.02,40.42
2176,38.49,17.45,49.02,-3.46,-4.87,-41.09,-11.47,16.26,47.57,34.12
2177,32.52,18.4,45.87,-3.25,-7.21,-27.88,-7.81,30.19,39.88,27.94
2178,27.3,17.09,42.78,-3.38,-7.24,-14.12,-2.83,42.8,32.93,22.28
2179,22.66,13.16,39.52,-3.81,-5.9,-2.76,2.69,53.32,27.43,17.49
2180,18.44,6.87,36.07,-4.47,-4.38,5.18,7.92,61.58,23.7,13.84
2181,14.61,-0.91,32.61,-5.3,-3.69,10.72,12.14,67.84,21.56,11.36
2182,11.46,-9.08,29.47,-6.27,-4.26,15.99,14.98,72.53,20.58,9.8
2183,9.31,-16.69,26.94,-7.58,-6.0,22.85,16.36,75.83,20.24,8.66
2184,8.4,-23.29,25.07,-9.48,-8.45,31.8,16.42,77.4,20.18,7.34
2185,8.53,-29.02,23.66,-12.21,-11.24,41.8,15.51,76.49,20.23,5.39
2186,9.09,-34.51,22.18,-15.85,-14.21,50.92,13.95,72.28,20.47,2.63
2187,9.2,-40.68,20.07,-20.12,-17.41,57.31,12.08,64.43,21.03,-0.76
2188,8.0,-48.48,16.89,-24.34,-20.82,59.87,10.16,53.4,21.88,-4.41
2189,5.04,-58.4,12.48,-27.56,-24.09,58.38,8.36,40.46,22.78,-7.98
2190,0.37,-70.22,7.06,-28.81,-26.52,53.14,6.7,27.17,23.28,-11.35
2191,-5.41,-82.63,1.05,-27.35,-27.36,44.76,5.09,14.83,22.82,-14.72
2192,-11.53,-93.27,-5.08,-23.01,-26.18,34.06,3.37,3.97,20.89,-18.59
2193,-17.29,-99.18,-11.01,-16.23,-23.12,22.41,1.34,-5.67,17.23,-23.69
2194,-22.36,-97.61,-16.64,-8.0,-18.92,11.78,-1.07,-14.81,11.91,-30.57
2195,-26.9,-86.94,-22.14,0.42,-14.57,4.51,-3.74,-24.16,5.33,-39.42
2196,-31.43,-67.42,-27.87,7.88,-10.89,2.36,-6.28,-34.08,-1.91,-49.65
2197,-36.71,-41.28,-34.25,13.53,-8.26,5.57,-8.12,-44.36,-9.17,-59.85
2198,-43.43,-12.11,-41.7,17.02,-6.54,12.29,-8.65,-54.3,-15.94,-68.01
2199,-51.87,16.22,-50.49,18.32,-5.34,19.03,-7.46,-62.66,-22.02,-71.92
2200,-61.6,40.56,-60.52,17.69,-4.23,21.94,-4.55,-67.85,-27.58,-69.78
2201,-71.22,59.16,-71.16,15.41,-2.91,18.46,-0.37,-68.2,-33.13,-60.73
2202,-78.47,71.57,-81.1,11.79,-1.27,8.33,4.28,-62.38,-39.36,-45.19
2203,-80.69,78.24,-88.44,7.2,0.72,-6.28,8.55,-50.05,-46.9,-24.92
2204,-75.7,79.91,-91.15,2.12,2.99,-21.81,11.8,-32.34,-55.96,-2.65
2205,-62.61,77.41,-87.61,-2.8,5.41,-34.72,13.73,-11.87,-66.13,18.54
2206,-42.35,71.59,-77.18,-6.86,7.69,-42.68,14.36,7.84,-76.15,36.02
2207,-17.52,63.46,-60.52,-9.47,9.43,-45.07,13.92,23.31,-84.14,48.25
2208,8.32,54.26,-39.49,-10.34,10.32,-42.8,12.71,32.28,-87.98,55.02
2209,31.74,45.25,-16.61,-9.56,10.28,-37.55,11.01,34.28,-85.84,57.27
2210,50.36,37.38,5.59,-7.59,9.54,-31.19,9.05,30.63,-76.89,56.43
2211,63.21,31.14,25.18,-5.06,8.53,-25.41,7.08,23.7,-61.47,53.84
2212,70.52,26.39,41.08,-2.56,7.65,-21.67,5.25,16.01,-41.15,50.23
2213,73.18,22.65,52.99,-0.49,6.99,-21.19,3.63,9.32,-18.29,45.84
2214,72.24,19.36,61.09,0.98,6.35,-24.73,2.12,4.41,4.53,40.71
2215,68.6,16.26,65.78,1.86,5.29,-32.07,0.49,1.22,25.05,35.1
2216,62.99,13.47,67.47,2.25,3.53,-41.78,-1.43,-0.74,41.66,29.63
2217,56.16,11.4,66.65,2.22,1.12,-51.4,-3.67,-1.95,53.49,25.09
2218,48.96,10.51,63.91,1.85,-1.52,-58.28,-5.98,-2.8,60.34,21.99
2219,42.25,10.96,59.95,1.17,-3.79,-60.6,-7.89,-3.64,62.54,20.29
2220,36.76,12.36,55.55,0.16,-5.26,-58.06,-8.87,-4.98,60.76,19.35
2221,32.84,13.81,51.32,-1.26,-5.89,-51.68,-8.5,-7.39,55.92,18.32
2222,30.35,14.13,47.62,-3.26,-6.04,-43.08,-6.71,-11.31,49.03,16.61
2223,28.75,12.28,44.49,-5.97,-6.25,-33.5,-3.72,-16.75,41.11,14.14
2224,27.34,7.77,41.7,-9.43,-6.93,-23.22,-0.06,-23.17,33.04,11.4
2225,25.55,0.91,38.9,-13.32,-8.16,-11.85,3.64,-29.53,25.54,9.11
2226,23.17,-7.3,35.83,-16.98,-9.55,0.81,6.75,-34.72,19.12,7.89
2227,20.41,-15.61,32.43,-19.42,-10.46,14.08,8.85,-37.9,14.06,7.9
2228,17.78,-22.98,28.9,-19.69,-10.21,26.22,9.75,-38.73,10.48,8.77
2229,15.78,-29.01,25.63,-17.17,-8.37,35.03,9.52,-37.39,8.28,9.7
2230,14.57,-34.1,23.0,-11.84,-4.83,38.84,8.47,-34.37,7.28,9.76
2231,13.83,-39.16,21.2,-4.38,0.13,37.29,6.95,-30.16,7.22,8.14
2232,12.81,-45.41,20.06,4.11,6.03,31.48,5.31,-25.15,7.86,4.33
2233,10.61,-53.84,19.1,12.35,12.24,23.11,3.73,-19.57,8.97,-1.73
2234,6.63,-64.95,17.66,19.27,18.13,13.69,2.24,-13.52,10.31,-9.64
2235,0.8,-78.27,15.16,24.21,23.05,4.02,0.74,-7.15,11.52,-18.43
2236,-6.31,-92.22,11.33,26.95,26.36,-5.55,-0.91,-0.74,12.08,-26.66
2237,-13.8,-104.08,6.24,27.58,27.48,-14.35,-2.81,5.27,11.38,-32.63
2238,-20.76,-110.58,0.29,26.37,26.15,-20.9,-4.96,10.29,8.93,-34.73
2239,-26.76,-108.71,-6.0,23.66,22.51,-23.08,-7.26,13.71,4.54,-31.87
2240,-31.86,-96.86,-12.17,19.77,17.28,-19.18,-9.54,15.11,-1.52,-23.79
2241,-36.62,-75.43,-17.93,15.11,11.58,-9.01,-11.46,14.54,-8.53,-11.05
2242,-41.78,-47.01,-23.3,10.22,6.64,5.42,-12.66,12.67,-15.61,5.21
2243,-47.98,-15.62,-28.51,5.74,3.36,20.34,-12.75,10.67,-22.08,23.69
2244,-55.59,14.47,-34.03,2.36,2.08,31.52,-11.47,9.94,-27.75,43.25
2245,-64.52,39.91,-40.41,0.56,2.41,35.74,-8.84,11.61,-33.06,62.98
2246,-74.14,58.97,-48.13,0.47,3.51,31.97,-5.22,16.08,-38.84,82.05
2247,-83.09,71.44,-57.23,1.78,4.34,21.39,-1.25,22.88,-46.02,99.61
2248,-89.42,78.16,-67.14,3.81,4.07,7.03,2.33,30.7,-55.06,114.71
2249,-90.87,80.29,-76.49,5.72,2.33,-7.39,4.94,37.8,-65.65,126.59
2250,-85.5,78.81,-83.33,6.87,-0.8,-18.46,6.28,42.56,-76.56,134.96
2251,-72.46,74.48,-85.6,6.96,-4.85,-23.97,6.42,43.82,-85.86,140.42
