,still,still_music,hand_up,hand_down,walking,running,after_sprint,tapping_fingers,tapping_foot,flexing
2252,-52.48,67.93,-81.72,6.14,-9.11,-23.5,5.65,41.22,-91.3,144.38
2253,-27.88,59.93,-71.17,4.83,-12.92,-18.54,4.37,35.1,-90.91,148.88
2254,-1.94,51.4,-54.7,3.49,-15.85,-11.96,2.89,26.32,-83.52,156.1
2255,21.99,43.3,-34.2,2.37,-17.8,-7.05,1.43,15.96,-69.17,167.85
2256,41.41,36.38,-12.1,1.35,-19.01,-6.35,0.04,5.05,-49.13,185.17
2257,55.17,30.93,9.2,0.14,-19.89,-10.65,-1.33,-5.51,-25.66,207.79
2258,63.32,26.79,27.87,-1.61,-20.86,-18.96,-2.85,-14.91,-1.53,234.03
2259,66.75,23.49,42.92,-4.09,-22.11,-28.98,-4.73,-22.41,20.65,260.96
2260,66.57,20.61,54.03,-7.26,-23.49,-37.97,-7.11,-27.35,38.92,284.99
2261,63.82,17.99,61.32,-10.89,-24.61,-43.69,-9.98,-29.3,52.18,302.88
2262,59.34,15.82,65.14,-14.65,-24.94,-44.85,-13.07,-28.33,60.26,312.66
2263,53.81,14.5,65.87,-18.14,-24.11,-41.41,-15.82,-25.02,63.61,314.19
2264,47.9,14.29,64.04,-20.85,-21.97,-34.26,-17.54,-20.41,63.04,308.89
2265,42.21,15.07,60.32,-22.13,-18.72,-24.98,-17.63,-15.67,59.5,298.96
2266,37.27,16.17,55.54,-21.29,-14.75,-15.24,-15.82,-11.62,53.87,286.35
2267,33.44,16.59,50.52,-17.79,-10.5,-6.4,-12.28,-8.47,47.0,272.19
2268,30.83,15.27,45.91,-11.52,-6.42,0.94,-7.59,-5.85,39.66,256.67
2269,29.3,11.52,41.93,-3.08,-2.81,7.03,-2.57,-3.18,32.46,239.61
2270,28.58,5.29,38.45,6.39,0.1,12.74,1.98,-0.03,25.87,220.97
2271,28.3,-2.82,35.08,15.39,2.21,19.04,5.45,3.43,20.13,201.13
2272,28.14,-11.75,31.48,22.59,3.55,26.36,7.53,6.54,15.31,180.69
2273,27.88,-20.33,27.54,27.16,4.3,34.33,8.23,8.42,11.43,160.05
2274,27.42,-27.76,23.55,28.91,4.78,41.73,7.77,8.47,8.58,139.19
2275,26.72,-33.82,20.01,28.2,5.32,47.06,6.47,6.67,6.84,117.63
2276,25.79,-38.92,17.37,25.67,6.05,49.3,4.65,3.65,6.26,94.86
2277,24.59,-43.95,15.8,21.94,6.77,48.44,2.61,0.46,6.64,70.64
2278,23.0,-49.98,14.98,17.48,6.98,45.39,0.48,-1.79,7.52,45.27
2279,20.85,-57.94,14.21,12.65,6.12,41.24,-1.67,-2.15,8.2,19.58
2280,17.94,-68.28,12.68,7.8,3.85,36.49,-3.9,0.02,7.92,-5.22
2281,14.05,-80.56,9.77,3.4,0.38,30.68,-6.32,4.83,6.15,-27.8
2282,9.13,-93.23,5.25,-0.03,-3.64,22.85,-9.04,11.84,2.7,-47.19
2283,3.23,-103.63,-0.6,-2.04,-7.33,12.43,-11.99,19.95,-2.18,-62.98
2284,-3.39,-108.52,-7.2,-2.45,-9.99,0.12,-14.94,27.57,-8.03,-75.59
2285,-10.37,-104.97,-13.82,-1.53,-11.37,-12.02,-17.36,32.95,-14.28,-86.16
2286,-17.24,-91.47,-19.92,0.1,-11.71,-21.32,-18.59,34.62,-20.51,-96.26
2287,-23.6,-68.63,-25.24,1.68,-11.49,-25.59,-18.0,31.96,-26.6,-107.36
2288,-29.18,-39.24,-29.93,2.6,-11.17,-24.11,-15.28,25.37,-32.73,-120.3
2289,-33.92,-7.46,-34.51,2.62,-11.02,-17.76,-10.57,16.1,-39.43,-135.04
2290,-37.98,22.37,-39.74,1.92,-11.11,-8.58,-4.55,5.74,-47.4,-150.73
2291,-41.76,46.99,-46.4,0.87,-11.44,1.1,1.75,-4.28,-57.19,-166.14
2292,-45.81,64.81,-54.95,-0.15,-12.08,9.25,7.27,-13.16,-68.77,-180.13
2293,-50.72,75.85,-65.23,-1.02,-13.04,14.51,11.22,-20.66,-81.21,-191.99
2294,-56.89,81.12,-76.23,-1.83,-14.17,16.21,13.3,-26.95,-92.54,-201.39
2295,-64.24,81.91,-86.07,-2.88,-14.99,14.48,13.66,-32.15,-100.08,-208.31
2296,-71.9,79.3,-92.43,-4.45,-14.78,10.17,12.79,-36.09,-101.24,-212.7
2297,-78.18,74.04,-93.12,-6.69,-12.83,4.83,11.23,-38.16,-94.35,-214.52
2298,-80.78,66.77,-86.85,-9.6,-8.74,0.27,9.35,-37.5,-79.36,-213.91
2299,-77.48,58.23,-73.68,-13.05,-2.7,-2.1,7.29,-33.34,-57.91,-211.36
2300,-66.97,49.34,-55.01,-16.76,4.56,-1.91,5.04,-25.42,-32.86,-207.77
2301,-49.48,41.11,-33.21,-20.34,11.96,-0.12,2.53,-14.4,-7.4,-204.28
2302,-26.87,34.36,-10.89,-23.21,18.46,1.31,-0.28,-1.82,15.74,-201.89
2303,-2.2,29.47,9.79,-24.67,23.32,0.14,-3.34,10.21,34.85,-201.12
2304,21.2,26.28,27.5,-23.99,26.35,-5.23,-6.52,19.6,49.21,-201.89
2305,40.64,24.25,41.68,-20.64,27.77,-15.05,-9.61,24.93,58.83,-203.64
2306,54.69,22.7,52.3,-14.53,28.13,-27.88,-12.33,25.83,64.08,-205.78
2307,63.17,21.17,59.5,-6.25,27.97,-41.07,-14.32,23.09,65.57,-208.0
2308,66.81,19.58,63.47,3.1,27.65,-51.63,-15.16,18.31,64.03,-210.47
2309,66.7,18.26,64.39,12.14,27.3,-57.28,-14.49,13.44,60.31,-213.73
2310,63.92,17.63,62.69,19.59,26.85,-57.16,-12.1,10.15,55.36,-218.28
2311,59.42,17.88,59.08,24.68,26.17,-51.92,-8.14,9.47,50.01,-224.11
2312,53.96,18.67,54.49,27.21,25.13,-43.06,-3.09,11.56,44.78,-230.37
2313,48.24,19.2,49.81,27.46,23.67,-32.09,2.28,15.78,39.8,-235.35
2314,42.85,18.41,45.65,25.95,21.8,-19.88,7.18,20.86,34.96,-236.82
2315,38.19,15.45,42.11,23.11,19.55,-6.63,10.95,25.23,30.1,-232.77
2316,34.5,10.0,38.9,19.29,16.99,7.49,13.22,27.43,25.27,-221.99
2317,31.8,2.47,35.53,14.74,14.3,21.63,13.96,26.37,20.82,-204.5
2318,29.98,-6.19,31.67,9.83,11.74,34.03,13.41,21.57,17.24,-181.52
2319,28.89,-14.82,27.34,5.07,9.67,42.48,11.97,13.15,14.87,-155.09
2320,28.35,-22.47,22.97,1.09,8.33,45.49,10.04,1.78,13.68,-127.42
2321,28.13,-28.75,19.17,-1.55,7.77,43.3,7.98,-11.33,13.22,-100.47
2322,28.05,-33.91,16.49,-2.56,7.78,38.06,5.99,-24.59,12.83,-75.6
2323,27.87,-38.64,15.04,-2.01,7.98,32.8,4.14,-36.17,11.82,-53.7
2324,27.44,-43.91,14.42,-0.31,8.04,29.85,2.33,-44.27,9.78,-35.35
2325,26.63,-50.65,13.85,1.98,7.75,29.51,0.34,-47.54,6.57,-21.05
2326,25.39,-59.53,12.47,4.23,7.04,29.99,-2.01,-45.62,2.28,-11.12
2327,23.69,-70.66,9.62,5.99,5.95,28.54,-4.75,-39.35,-2.82,-5.62
2328,21.57,-83.34,5.12,6.95,4.48,23.05,-7.66,-30.77,-8.44,-4.09
2329,18.98,-95.78,-0.73,7.04,2.69,13.33,-10.21,-22.57,-14.36,-5.58
2330,15.92,-105.25,-7.34,6.31,0.7,1.23,-11.72,-17.22,-20.43,-8.8
2331,12.34,-108.62,-14.09,4.92,-1.19,-10.41,-11.6,-16.12,-26.7,-12.5
2332,8.25,-103.3,-20.55,3.05,-2.56,-19.16,-9.53,-19.21,-33.51,-15.74
2333,3.67,-88.22,-26.6,0.86,-2.95,-23.98,-5.67,-25.04,-41.39,-18.15
2334,-1.32,-64.43,-32.43,-1.57,-2.14,-25.27,-0.6,-31.5,-50.86,-19.84
2335,-6.56,-34.88,-38.43,-4.16,-0.14,-24.3,4.82,-36.51,-61.95,-21.2
2336,-11.82,-3.61,-45.17,-6.87,2.72,-22.28,9.74,-38.61,-73.75,-22.69
2337,-16.86,25.44,-53.23,-9.68,5.97,-19.94,13.46,-37.02,-84.32,-24.57
2338,-21.47,49.4,-63.02,-12.46,9.1,-17.5,15.55,-31.46,-91.06,-26.9
2339,-25.54,66.92,-74.39,-15.02,11.66,-15.05,15.94,-21.9,-91.44,-29.51
2340,-29.07,78.0,-86.34,-16.95,13.33,-12.66,14.76,-8.52,-83.91,-32.11
2341,-32.25,83.38,-96.99,-17.66,13.93,-10.61,12.39,8.03,-68.58,-34.41
2342,-35.4,84.11,-103.82,-16.49,13.43,-9.08,9.33,26.24,-47.17,-36.27
2343,-39.0,81.14,-104.43,-12.92,11.96,-8.07,6.11,43.7,-22.6,-37.81
2344,-43.5,75.4,-97.37,-6.78,9.77,-7.52,3.13,57.47,1.93,-39.51
2345,-49.17,67.76,-82.71,1.51,7.09,-7.65,0.58,64.84,23.78,-42.15
2346,-55.71,59.19,-62.11,10.93,4.13,-9.19,-1.6,64.31,41.35,-46.62
2347,-62.08,50.58,-38.22,20.11,0.96,-13.27,-3.68,56.0,54.09,-53.6
2348,-66.48,42.68,-13.91,27.64,-2.35,-21.08,-5.95,41.6,62.19,-63.07
2349,-66.8,35.95,8.56,32.53,-5.67,-33.06,-8.54,23.68,66.2,-74.06
2350,-61.34,30.6,27.92,34.39,-8.85,-48.29,-11.24,4.81,66.75,-84.65
2351,-49.51,26.59,43.74,33.52,-11.72,-64.37,-13.49,-13.02,64.47,-92.34
2352,-32.24,23.76,56.08,30.62,-14.19,-78.06,-14.57,-28.42,60.01,-94.76
2353,-11.81,21.93,65.05,26.5,-16.29,-86.44,-13.83,-40.14,54.09,-90.39
2354,8.83,20.88,70.7,21.76,-18.15,-87.85,-11.01,-46.79,47.45,-79.02
2355,26.94,20.44,73.09,16.78,-19.83,-82.33,-6.37,-46.85,40.7,-61.88
2356,40.66,20.45,72.5,11.77,-21.27,-71.23,-0.6,-39.41,34.29,-41.14
2357,49.39,20.8,69.55,7.04,-22.26,-56.31,5.33,-25.07,28.41,-19.37
2358,53.5,21.35,65.13,3.04,-22.58,-38.97,10.46,-6.43,23.17,1.12
2359,53.96,21.88,60.15,0.25,-22.14,-20.02,14.12,12.15,18.67,18.65
2360,51.81,22.05,55.32,-0.96,-21.07,-0.07,15.99,25.77,15.11,32.29
2361,47.92,21.36,51.01,-0.61,-19.73,19.83,16.13,30.53,12.75,41.68
2362,42.95,19.25,47.19,0.82,-18.45,37.95,14.9,24.75,11.73,46.86
2363,37.46,15.27,43.64,2.57,-17.44,52.18,12.8,9.29,11.87,48.09
2364,31.98,9.31,40.09,3.89,-16.57,60.83,10.35,-12.86,12.62,45.84
2365,27.05,1.71,36.42,4.24,-15.55,63.49,7.93,-37.68,13.18,40.79
2366,23.09,-6.8,32.67,3.48,-13.95,61.24,5.76,-60.94,12.77,33.83
2367,20.36,-15.33,29.06,1.82,-11.49,56.19,3.85,-78.67,10.99,25.96
2368,18.83,-23.11,25.86,-0.38,-8.15,50.42,2.07,-87.41,7.8,18.03
2369,18.27,-29.82,23.24,-2.74,-4.17,45.05,0.22,-84.37,3.61,10.69
2370,18.31,-35.59,21.21,-4.99,0.1,39.92,-1.84,-68.09,-1.12,4.19
2371,18.6,-40.95,19.5,-7.03,4.26,34.1,-4.06,-39.2,-6.0,-1.52
2372,18.86,-46.62,17.66,-8.83,8.04,26.93,-6.17,-1.01,-10.96,-6.64
2373,18.9,-53.36,15.14,-10.44,11.32,18.7,-7.71,40.65,-16.21,-11.42
2374,18.58,-61.83,11.54,-11.96,14.06,10.81,-8.18,78.59,-22.13,-15.85
2375,17.8,-72.33,6.72,-13.58,16.26,4.98,-7.15,106.03,-29.21,-19.84
2376,16.53,-84.48,0.92,-15.55,17.86,2.27,-4.49,118.42,-37.82,-23.19
2377,14.8,-96.89,-5.43,-18.1,18.82,2.37,-0.42,114.53,-48.11,-25.83
2378,12.69,-107.13,-11.79,-21.33,19.07,3.59,4.48,96.38,-59.62,-27.86
2379,10.29,-112.01,-17.79,-24.96,18.63,3.74,9.44,68.28,-71.15,-29.58
2380,7.58,-108.64,-23.37,-28.28,17.58,1.07,13.7,35.37,-80.65,-31.33
2381,4.43,-95.38,-28.77,-30.19,16.05,-4.93,16.72,2.54,-85.61,-33.38
2382,0.66,-72.71,-34.44,-29.54,14.18,-13.35,18.26,-26.17,-83.81,-35.88
2383,-3.83,-43.24,-40.96,-25.58,12.09,-22.32,18.43,-47.64,-74.09,-38.98
2384,-8.95,-11.04,-48.85,-18.39,9.89,-29.59,17.53,-59.59,-57.02,-43.0
2385,-14.45,19.61,-58.44,-8.98,7.7,-33.21,15.95,-60.79,-34.77,-48.49
2386,-19.97,45.36,-69.53,1.04,5.65,-32.06,14.01,-51.38,-10.58,-56.07
2387,-25.2,64.45,-81.14,9.94,3.89,-26.06,11.92,-33.23,12.34,-65.97
2388,-29.95,76.6,-91.47,16.5,2.56,-16.19,9.79,-9.68,31.56,-77.65
2389,-34.12,82.56,-98.18,20.27,1.7,-4.38,7.63,15.1,45.92,-89.46
2390,-37.69,83.38,-98.96,21.49,1.24,6.86,5.41,37.28,55.34,-98.87
2391,-40.77,80.15,-92.33,20.8,0.96,14.87,3.07,54.18,60.32,-103.14
2392,-43.65,73.8,-78.26,18.85,0.55,17.25,0.54,64.62,61.5,-100.19
2393,-46.81,65.27,-58.21,16.07,-0.29,12.47,-2.18,68.6,59.41,-89.43
2394,-50.74,55.59,-34.74,12.71,-1.67,0.34,-5.0,66.65,54.6,-71.99
2395,-55.63,45.85,-10.72,8.95,-3.52,-17.45,-7.66,59.19,47.76,-50.45
2396,-60.92,37.02,11.47,5.11,-5.51,-37.45,-9.7,46.41,39.82,-27.96
2397,-65.21,29.83,30.35,1.61,-7.21,-55.08,-10.62,28.43,31.76,-7.47
2398,-66.46,24.61,45.28,-1.09,-8.25,-66.02,-9.98,5.77,24.48,9.05
2399,-62.69,21.32,56.24,-2.66,-8.41,-67.59,-7.66,-20.11,18.52,20.7
2400,-52.73,19.66,63.46,-3.02,-7.7,-59.62,-3.94,-46.42,14.08,27.57
2401,-36.85,19.18,67.24,-2.42,-6.31,-44.38,0.54,-68.92,11.06,30.27
2402,-16.78,19.44,67.96,-1.32,-4.52,-25.57,4.98,-82.4,9.27,29.55
2403,4.73,20.06,66.24,-0.25,-2.57,-6.77,8.67,-81.84,8.52,25.99
2404,24.75,20.79,62.83,0.36,-0.61,9.76,11.23,-64.15,8.61,19.98
2405,40.96,21.46,58.62,0.31,1.28,23.45,12.58,-29.77,9.28,11.76
2406,52.14,21.96,54.34,-0.34,3.1,34.97,12.89,16.55,10.18,1.66
2407,58.18,22.1,50.46,-1.41,4.82,45.17,12.35,66.57,10.81,-9.8
2408,59.8,21.61,47.11,-2.72,6.45,54.35,11.12,110.73,10.67,-21.83
2409,58.05,20.12,44.13,-4.12,7.91,62.04,9.24,141.01,9.37,-33.47
2410,53.95,17.2,41.24,-5.64,9.05,67.34,6.77,153.22,6.73,-43.76
2411,48.34,12.52,38.2,-7.3,9.74,69.7,3.85,147.76,2.83,-52.04
2412,41.9,6.03,34.89,-9.1,9.83,69.26,0.74,128.7,-2.04,-57.98
2413,35.25,-1.95,31.37,-11.0,9.27,66.76,-2.25,101.75,-7.52,-61.69
2414,29.01,-10.77,27.87,-12.97,8.11,62.98,-4.9,72.4,-13.44,-63.63
2415,23.75,-19.62,24.68,-15.11,6.54,58.25,-7.14,44.7,-19.89,-64.56
2416,19.87,-27.81,22.06,-17.59,4.73,52.42,-9.08,21.26,-27.29,-65.44
2417,17.44,-34.98,20.08,-20.53,2.87,45.24,-10.88,3.67,-36.1,-67.25
2418,16.26,-41.18,18.6,-23.8,1.01,37.03,-12.57,-7.17,-46.31,-70.82
2419,15.87,-46.89,17.19,-26.83,-0.81,28.91,-13.9,-10.95,-57.16,-76.62
2420,15.81,-52.83,15.32,-28.68,-2.57,22.45,-14.43,-8.36,-66.93,-84.5
2421,15.69,-59.83,12.43,-28.32,-4.17,18.84,-13.68,-1.31,-73.34,-93.79
2422,15.35,-68.59,8.2,-25.05,-5.51,18.08,-11.45,7.36,-74.21,-103.48
2423,14.78,-79.32,2.65,-18.83,-6.51,18.78,-7.94,14.54,-68.22,-112.62
2424,14.04,-91.4,-3.84,-10.37,-7.16,18.76,-3.82,17.81,-55.38,-120.75
2425,13.2,-103.12,-10.69,-0.89,-7.52,16.07,0.11,16.04,-37.13,-128.03
2426,12.24,-111.78,-17.36,8.26,-7.64,9.97,3.08,9.64,-15.86,-135.09
2427,11.02,-114.25,-23.51,16.02,-7.5,1.24,4.76,0.05,5.8,-142.6
2428,9.28,-107.91,-29.13,21.79,-7.05,-8.26,5.21,-10.97,25.56,-150.65
2429,6.71,-91.62,-34.49,25.4,-6.31,-16.37,4.78,-21.98,41.89,-158.44
2430,3.12,-66.37,-40.05,26.89,-5.49,-21.49,3.83,-32.04,54.03,-164.27
2431,-1.51,-35.03,-46.33,26.37,-4.98,-23.02,2.6,-40.57,61.85,-166.16
2432,-6.86,-1.57,-53.79,23.98,-5.22,-21.36,1.17,-46.96,65.53,-162.47
2433,-12.46,30.03,-62.63,19.96,-6.42,-17.55,-0.46,-50.4,65.43,-152.54
2434,-17.73,56.84,-72.5,14.84,-8.33,-12.83,-2.26,-50.13,62.02,-136.86
2435,-22.29,77.27,-82.36,9.4,-10.32,-8.38,-4.17,-45.89,55.86,-116.7
2436,-26.01,90.98,-90.39,4.56,-11.6,-5.23,-6.12,-38.34,47.73,-93.49
2437,-29.05,98.27,-94.36,1.1,-11.64,-4.41,-8.1,-28.99,38.56,-68.25
2438,-31.72,99.77,-92.29,-0.55,-10.44,-6.91,-10.13,-19.9,29.37,-41.18
2439,-34.39,96.19,-83.12,-0.49,-8.59,-13.49,-12.15,-12.79,21.08,-11.91
2440,-37.4,88.44,-67.22,0.81,-6.93,-24.09,-13.89,-8.44,14.32,19.96
2441,-41.07,77.75,-46.39,2.65,-6.13,-37.34,-14.91,-6.55,9.31,54.02
2442,-45.64,65.64,-23.25,4.39,-6.34,-50.59,-14.68,-6.03,5.9,88.5
2443,-51.08,53.71,-0.49,5.57,-7.16,-60.56,-12.85,-5.72,3.68,120.27
2444,-56.93,43.27,19.82,6.0,-7.91,-64.61,-9.42,-5.03,2.18,145.62
2445,-62.11,35.14,36.57,5.7,-8.08,-61.86,-4.85,-4.12,0.99,161.61
2446,-64.95,29.48,49.46,4.83,-7.53,-53.56,0.14,-3.66,-0.17,167.14
2447,-63.7,25.94,58.68,3.57,-6.54,-42.49,4.71,-4.28,-1.57,163.47
2448,-57.07,23.89,64.57,2.14,-5.5,-31.59,8.26,-6.0,-3.39,153.67
2449,-44.84,22.68,67.41,0.65,-4.62,-22.74,10.42,-8.03,-5.86,141.27
2450,-28.07,21.83,67.49,-0.85,-3.75,-16.18,11.17,-8.95,-9.11,128.98
2451,-8.92,21.17,65.24,-2.44,-2.44,-10.88,10.71,-7.18,-13.15,117.95
2452,10.11,20.76,61.29,-4.28,-0.43,-5.38,9.34,-1.54,-17.92,108.18
2453,26.73,20.83,56.43,-6.56,2.2,1.37,7.41,8.32,-23.41,99.35
2454,39.52,21.39,51.44,-9.45,4.85,9.72,5.23,21.73,-29.77,91.62
2455,47.99,22.15,46.93,-13.0,6.67,19.49,3.0,37.01,-37.46,85.7
2456,52.35,22.34,43.14,-17.1,6.96,30.36,0.83,51.85,-46.98,82.29
2457,53.19,20.96,39.97,-21.36,5.68,42.12,-1.32,63.71,-58.47,81.26
2458,51.19,17.07,37.07,-25.14,3.47,54.36,-3.6,70.42,-71.22,81.38
2459,46.95,10.28,34.04,-27.62,1.53,66.01,-6.15,70.67,-83.39,80.64
2460,41.11,0.92,30.68,-27.94,1.06,75.2,-8.97,64.34,-92.34,77.3
2461,34.39,-9.91,27.1,-25.56,2.71,79.64,-11.83,52.43,-95.31,70.67
2462,27.61,-20.83,23.64,-20.44,6.32,77.48,-14.2,36.83,-90.39,61.34
2463,21.62,-30.65,20.73,-13.17,10.9,68.29,-15.39,19.79,-77.22,50.8
2464,17.04,-38.79,18.59,-4.8,15.03,53.55,-14.77,3.44,-57.21,40.49
2465,14.11,-45.47,17.12,3.46,17.25,36.36,-12.09,-10.47,-33.11,31.19
2466,12.64,-51.59,15.88,10.59,16.55,20.49,-7.59,-20.79,-8.11,22.56
2467,12.1,-58.34,14.28,15.99,12.53,9.1,-1.97,-27.01,14.97,13.44
2468,11.9,-66.75,11.79,19.47,5.63,3.58,3.81,-29.25,34.21,2.39
2469,11.58,-77.44,8.12,21.13,-2.96,3.13,8.85,-28.33,48.74,-11.55
2470,11.04,-90.22,3.36,21.09,-11.45,5.07,12.53,-25.72,58.55,-28.34
2471,10.43,-103.88,-2.16,19.45,-17.86,5.85,14.63,-23.22,64.04,-46.7
2472,9.99,-116.2,-7.93,16.32,-20.68,2.44,15.22,-22.6,65.81,-64.2
2473,9.84,-124.15,-13.57,11.97,-19.42,-6.51,14.56,-25.18,64.49,-77.78
2474,9.84,-124.57,-18.87,6.92,-14.9,-20.07,12.96,-31.6,60.72,-84.28
2475,9.62,-114.92,-23.88,1.91,-8.95,-35.41,10.72,-41.79,55.18,-81.35
2476,8.69,-94.33,-28.88,-2.24,-3.63,-48.81,8.14,-55.14,48.64,-68.15
2477,6.72,-64.14,-34.24,-4.92,-0.17,-57.21,5.5,-70.6,41.87,-45.83
2478,3.58,-27.86,-40.33,-5.93,1.5,-59.22,3.03,-86.64,35.6,-17.4
2479,-0.56,9.59,-47.45,-5.5,2.68,-55.6,0.82,-101.06,30.32,13.07
2480,-5.27,43.26,-55.74,-4.22,5.08,-48.67,-1.17,-110.99,26.17,41.53
2481,-10.05,69.41,-65.06,-2.79,9.66,-41.24,-3.13,-113.26,22.97,65.09
2482,-14.46,86.38,-74.84,-1.74,16.07,-35.5,-5.2,-105.28,20.31,82.54
2483,-18.25,94.54,-83.9,-1.28,22.6,-32.56,-7.38,-85.95,17.76,94.23
2484,-21.44,95.55,-90.47,-1.32,27.05,-32.58,-9.39,-56.44,15.05,101.35
2485,-24.25,91.52,-92.52,-1.57,27.7,-35.09,-10.68,-20.17,12.09,105.07
2486,-27.07,84.14,-88.4,-1.73,24.08,-39.39,-10.67,17.8,9.06,106.1
2487,-30.33,74.59,-77.43,-1.7,17.11,-44.44,-8.92,52.01,6.14,104.68
2488,-34.38,63.72,-60.34,-1.56,8.62,-48.82,-5.38,77.91,3.41,100.92
2489,-39.47,52.45,-39.13,-1.58,0.65,-50.72,-0.53,92.77,0.77,95.2
2490,-45.51,41.9,-16.51,-2.03,-5.26,-48.38,4.82,96.01,-2.07,88.2
2491,-51.89,33.17,4.94,-3.18,-8.44,-40.72,9.7,88.86,-5.53,80.77
2492,-57.48,26.91,23.4,-5.18,-9.05,-27.96,13.34,73.73,-10.06,73.64
2493,-60.63,22.98,38.08,-8.1,-7.8,-11.69,15.36,53.52,-16.12,67.25
2494,-59.61,20.61,49.01,-11.83,-5.63,5.57,15.8,31.07,-24.15,61.77
2495,-53.18,18.85,56.58,-16.06,-3.43,21.2,14.98,9.02,-34.42,57.29
2496,-41.1,17.14,61.19,-20.11,-1.92,33.34,13.37,-10.25,-46.84,53.84
2497,-24.43,15.56,63.08,-22.99,-1.63,41.26,11.35,-24.55,-60.61,51.3
2498,-5.35,14.74,62.5,-23.6,-2.88,45.29,9.17,-32.14,-73.98,49.33
2499,13.48,15.25,59.88,-21.09,-5.73,46.27,6.95,-32.08,-84.47,47.44
