,still,still_music,hand_up,hand_down,walking,running,after_sprint,tapping_fingers,tapping_foot,flexing
2500,29.68,17.17,55.93,-15.28,-9.91,45.15,4.78,-24.71,-89.39,45.04
2501,41.68,19.7,51.48,-6.77,-14.75,42.74,2.73,-11.8,-86.64,41.74
2502,48.99,21.47,47.24,3.12,-19.37,39.74,0.79,3.63,-75.46,37.48
2503,51.99,20.98,43.5,12.75,-22.82,36.7,-1.04,18.08,-56.8,32.47
2504,51.53,17.3,40.17,20.7,-24.48,33.9,-2.84,28.51,-33.09,27.06
2505,48.54,10.44,36.83,26.11,-24.21,31.09,-4.66,33.11,-7.55,21.45
2506,43.81,1.37,33.1,28.8,-22.45,27.36,-6.41,31.66,16.74,15.55
2507,38.04,-8.44,28.9,29.09,-19.97,21.66,-7.8,25.24,37.49,8.94
2508,31.84,-17.54,24.56,27.53,-17.61,13.56,-8.41,15.56,53.56,1.12
2509,25.88,-25.07,20.63,24.63,-15.92,3.89,-7.76,4.27,64.76,-8.47
2510,20.81,-31.08,17.62,20.78,-14.94,-5.02,-5.59,-7.49,71.51,-20.09
2511,17.07,-36.38,15.73,16.32,-14.27,-10.1,-1.98,-19.06,74.42,-33.53
2512,14.82,-42.33,14.66,11.66,-13.25,-8.85,2.59,-30.01,74.07,-47.96
2513,13.81,-50.27,13.8,7.32,-11.35,-0.66,7.35,-39.76,71.0,-61.77
2514,13.58,-61.07,12.4,3.81,-8.36,12.49,11.46,-47.49,65.83,-72.53
2515,13.61,-74.6,9.88,1.48,-4.55,26.44,14.3,-52.28,59.29,-77.35
2516,13.59,-89.4,6.07,0.36,-0.5,36.27,15.56,-53.44,52.25,-73.55
2517,13.45,-102.74,1.2,0.14,3.12,38.2,15.34,-50.9,45.48,-59.72
2518,13.39,-111.11,-4.23,0.25,5.81,31.13,14.01,-45.27,39.6,-36.58
2519,13.61,-111.13,-9.64,0.11,7.35,17.15,12.05,-37.74,34.9,-7.09
2520,14.12,-100.71,-14.65,-0.66,7.79,0.77,9.88,-29.75,31.37,24.31
2521,14.64,-79.93,-19.13,-2.13,7.32,-12.88,7.76,-22.62,28.75,53.1
2522,14.6,-51.12,-23.26,-4.01,6.05,-20.03,5.78,-17.32,26.68,76.22
2523,13.4,-18.33,-27.41,-5.83,3.97,-19.7,3.9,-14.35,24.77,92.69
2524,10.58,13.91,-32.01,-7.13,0.99,-13.88,2.05,-13.76,22.69,103.42
2525,6.07,41.79,-37.51,-7.73,-2.81,-6.46,0.12,-15.06,20.18,110.15
2526,0.19,63.04,-44.24,-7.7,-7.08,-1.58,-1.92,-17.2,17.14,114.37
2527,-6.4,77.0,-52.32,-7.42,-11.14,-2.02,-4.1,-18.64,13.58,116.73
2528,-12.94,84.26,-61.5,-7.44,-14.24,-8.57,-6.31,-17.64,9.63,117.19
2529,-18.86,85.89,-71.01,-8.27,-15.83,-20.1,-8.33,-12.79,5.43,115.53
2530,-23.94,83.01,-79.4,-10.28,-15.87,-34.17,-9.77,-3.56,0.99,111.97
2531,-28.46,76.6,-84.71,-13.59,-14.91,-47.65,-10.17,9.48,-3.81,107.17
2532,-32.97,67.5,-84.98,-17.99,-13.86,-57.39,-9.18,24.53,-9.28,101.94
2533,-38.17,56.59,-78.8,-22.86,-13.56,-60.74,-6.68,39.08,-15.76,96.85
2534,-44.53,44.84,-66.0,-27.24,-14.34,-56.31,-2.91,50.48,-23.61,91.98
2535,-52.06,33.18,-47.83,-29.92,-15.88,-44.52,1.58,56.57,-33.06,87.13
2536,-60.18,22.45,-26.66,-29.76,-17.36,-27.56,6.05,56.2,-44.09,82.13
2537,-67.69,13.32,-5.27,-26.07,-17.81,-8.63,9.81,49.4,-56.16,77.08
2538,-72.93,6.22,14.03,-18.91,-16.5,9.24,12.37,37.21,-68.02,72.33
2539,-74.17,1.43,29.89,-9.16,-13.07,24.24,13.55,21.32,-77.68,68.25
2540,-70.03,-0.98,41.99,1.69,-7.5,36.17,13.42,3.63,-82.7,65.02
2541,-59.93,-1.22,50.63,12.0,-0.01,45.87,12.25,-14.11,-80.88,62.37
2542,-44.41,0.2,56.29,20.48,8.95,54.27,10.35,-30.48,-71.05,59.75
2543,-25.1,2.49,59.26,26.48,18.6,61.41,8.01,-44.2,-53.6,56.5
2544,-4.38,4.62,59.67,29.9,27.72,66.37,5.51,-54.03,-30.61,52.17
2545,15.23,5.65,57.74,31.0,34.86,67.7,3.1,-58.59,-5.23,46.7
2546,31.59,4.85,53.98,30.06,38.67,64.4,0.95,-56.63,19.19,40.4
2547,43.4,1.95,49.2,27.3,38.47,56.6,-0.86,-47.52,40.03,33.73
2548,50.28,-2.84,44.27,22.95,34.59,45.67,-2.39,-31.79,55.87,27.01
2549,52.55,-9.04,39.82,17.45,28.33,33.57,-3.83,-11.51,66.5,20.22
2550,51.0,-16.04,35.99,11.55,21.45,21.93,-5.36,10.03,72.47,12.88
2551,46.59,-23.41,32.5,6.19,15.47,11.51,-7.09,28.94,74.58,4.28
2552,40.34,-31.07,28.94,2.23,11.07,2.18,-8.86,41.86,73.55,-6.26
2553,33.23,-39.37,25.06,0.17,7.95,-6.55,-10.28,46.54,69.92,-18.84
2554,26.15,-49.01,20.96,-0.02,5.19,-14.68,-10.81,42.35,64.26,-32.78
2555,19.83,-60.73,17.04,1.18,1.85,-21.32,-10.04,30.14,57.22,-46.36
2556,14.69,-74.8,13.78,3.05,-2.47,-24.93,-7.83,12.02,49.63,-57.2
2557,10.86,-90.43,11.45,4.87,-7.34,-24.12,-4.49,-8.78,42.38,-62.82
2558,8.14,-105.46,9.98,6.08,-11.82,-18.6,-0.61,-28.16,36.18,-61.37
2559,6.22,-116.53,8.91,6.36,-14.94,-9.66,3.08,-41.56,31.4,-52.32
2560,4.76,-119.87,7.64,5.57,-16.34,0.14,5.97,-44.71,28.02,-36.61
2561,3.58,-112.6,5.58,3.83,-16.5,7.86,7.7,-34.9,25.72,-16.41
2562,2.66,-93.8,2.41,1.39,-16.51,11.38,8.26,-12.08,24.09,5.63
2563,2.06,-65.14,-1.8,-1.4,-17.57,10.09,7.8,20.59,22.7,27.09
2564,1.83,-30.48,-6.68,-4.19,-20.35,4.96,6.64,57.26,21.29,46.34
2565,1.92,5.23,-11.71,-6.81,-24.73,-1.99,5.02,90.85,19.68,62.56
2566,2.14,37.39,-16.43,-9.26,-29.83,-8.49,3.18,115.14,17.68,75.53
2567,2.12,62.8,-20.67,-11.69,-34.46,-12.73,1.24,126.43,15.1,85.26
2568,1.47,80.21,-24.57,-14.26,-37.58,-13.82,-0.69,124.3,11.71,91.73
2569,-0.11,89.95,-28.59,-17.09,-38.57,-11.88,-2.6,111.21,7.39,95.03
2570,-2.75,93.31,-33.34,-20.13,-37.21,-7.92,-4.48,91.21,2.16,95.49
2571,-6.28,91.82,-39.38,-23.11,-33.5,-3.56,-6.41,68.61,-3.81,93.87
2572,-10.33,86.81,-47.03,-25.59,-27.5,-0.69,-8.53,46.98,-10.34,91.27
2573,-14.46,79.32,-56.2,-26.91,-19.22,-1.14,-10.92,28.8,-17.36,88.78
2574,-18.32,70.14,-66.13,-26.41,-8.87,-6.15,-13.52,15.48,-25.1,87.14
2575,-21.89,60.03,-75.43,-23.53,3.01,-16.01,-16.05,7.53,-33.96,86.49
2576,-25.48,49.69,-82.22,-18.09,15.52,-29.44,-17.97,4.61,-44.24,86.42
2577,-29.66,39.8,-84.55,-10.53,27.43,-43.69,-18.65,5.47,-55.72,86.23
2578,-35.12,30.96,-80.94,-1.82,37.46,-55.2,-17.61,8.16,-67.25,85.41
2579,-42.22,23.61,-70.94,6.71,44.47,-60.75,-14.79,10.36,-76.88,83.98
2580,-50.7,18.04,-55.32,13.8,47.69,-58.8,-10.6,9.99,-82.16,82.69
2581,-59.47,14.31,-35.87,18.61,46.7,-49.99,-5.91,5.89,-80.98,82.94
2582,-66.64,12.27,-14.97,20.89,41.59,-36.83,-1.68,-1.95,-72.27,86.54
2583,-69.99,11.45,5.15,20.89,32.88,-22.32,1.34,-12.47,-56.48,95.15
2584,-67.58,11.23,22.8,19.07,21.61,-8.73,2.86,-24.13,-35.51,109.61
2585,-58.49,10.88,37.06,15.92,9.23,3.22,3.02,-35.29,-12.12,129.35
2586,-43.23,9.78,47.66,11.77,-2.6,14.05,2.25,-44.73,10.78,151.91
2587,-23.66,7.47,54.68,6.96,-12.36,24.55,0.99,-51.61,30.87,173.42
2588,-2.52,3.77,58.39,1.93,-19.06,34.75,-0.49,-55.39,46.75,189.55
2589,17.41,-1.26,59.16,-2.71,-22.36,43.54,-2.11,-55.77,57.97,196.99
2590,33.95,-7.44,57.48,-6.3,-22.61,49.16,-3.85,-52.69,64.74,194.67
2591,45.92,-14.55,54.03,-8.32,-20.57,50.16,-5.69,-46.48,67.61,184.05
2592,53.1,-22.45,49.6,-8.65,-17.18,46.33,-7.55,-38.12,67.23,168.32
2593,55.89,-31.14,44.98,-7.57,-13.28,38.89,-9.39,-29.05,64.23,150.95
2594,55.02,-40.9,40.67,-5.64,-9.58,30.02,-11.25,-20.97,59.25,134.26
2595,51.23,-52.24,36.79,-3.48,-6.65,21.82,-13.25,-15.28,52.93,118.69
2596,45.29,-65.68,33.15,-1.56,-4.85,15.54,-15.47,-12.66,45.98,103.17
2597,37.96,-81.25,29.34,-0.12,-4.36,11.25,-17.73,-12.85,39.05,85.92
2598,30.1,-97.87,25.09,0.73,-5.08,8.21,-19.53,-14.73,32.75,65.31
2599,22.45,-112.94,20.41,0.92,-6.61,5.52,-20.14,-16.79,27.47,40.07
2600,15.63,-122.7,15.67,0.33,-8.3,2.76,-18.92,-17.6,23.35,9.32
2601,9.99,-123.25,11.41,-1.14,-9.4,0.26,-15.61,-16.23,20.35,-27.25
2602,5.62,-111.92,8.07,-3.49,-9.12,-1.13,-10.58,-12.36,18.26,-68.78
2603,2.42,-88.54,5.72,-6.48,-6.86,-0.67,-4.67,-6.14,16.78,-112.64
2604,0.28,-55.78,4.03,-9.68,-2.33,1.79,1.04,2.07,15.54,-154.32
2605,-0.88,-18.39,2.38,-12.56,4.39,5.5,5.67,11.84,14.16,-188.41
2606,-1.1,18.23,0.14,-14.74,12.82,9.01,8.78,22.86,12.24,-210.32
2607,-0.53,49.65,-3.01,-16.08,22.18,10.69,10.36,34.72,9.48,-218.04
2608,0.5,73.32,-7.01,-16.7,31.56,9.25,10.73,46.78,5.7,-212.73
2609,1.41,88.72,-11.48,-16.98,40.16,4.33,10.25,58.12,0.93,-198.08
2610,1.53,96.75,-15.97,-17.34,47.42,-3.36,9.16,67.54,-4.6,-178.61
2611,0.3,98.91,-20.15,-18.11,53.12,-12.12,7.6,73.72,-10.59,-158.07
2612,-2.45,96.69,-24.03,-19.34,57.23,-19.73,5.63,75.62,-16.82,-138.57
2613,-6.44,91.26,-27.94,-20.75,59.67,-24.27,3.35,72.71,-23.33,-120.93
2614,-11.04,83.58,-32.39,-21.75,60.14,-24.83,0.93,65.21,-30.47,-105.41
2615,-15.51,74.46,-37.93,-21.52,57.94,-21.99,-1.5,54.09,-38.77,-92.37
2616,-19.35,64.67,-44.94,-19.34,52.16,-17.69,-3.93,40.71,-48.72,-82.3
2617,-22.51,54.92,-53.43,-14.83,42.04,-14.63,-6.42,26.54,-60.33,-75.33
2618,-25.37,45.78,-62.92,-8.13,27.47,-15.32,-9.0,12.8,-72.79,-70.85
2619,-28.68,37.67,-72.27,0.06,9.49,-21.34,-11.49,0.37,-84.45,-67.52
2620,-33.24,30.84,-79.81,8.69,-9.68,-32.82,-13.4,-10.07,-92.98,-63.89
2621,-39.53,25.46,-83.61,16.69,-27.06,-48.32,-14.07,-17.82,-96.01,-59.11
2622,-47.45,21.5,-81.99,23.2,-39.88,-65.07,-12.91,-22.13,-91.78,-53.26
2623,-56.06,18.81,-74.07,27.73,-46.52,-79.58,-9.72,-22.54,-79.8,-47.22
2624,-63.57,17.08,-60.12,30.1,-47.14,-88.49,-4.85,-19.11,-61.1,-42.11
2625,-67.78,15.84,-41.57,30.34,-43.51,-89.48,0.85,-12.95,-37.93,-38.58
2626,-66.55,14.63,-20.62,28.56,-38.21,-82.02,6.36,-5.99,-13.24,-36.45
2627,-58.65,12.99,0.35,25.01,-33.54,-67.47,10.81,-0.55,10.18,-34.82
2628,-44.17,10.62,19.33,20.07,-30.81,-48.5,13.72,1.41,30.22,-32.59
2629,-24.69,7.38,35.02,14.32,-30.21,-28.1,15.05,-1.09,45.81,-29.16
2630,-2.88,3.26,46.85,8.52,-31.24,-8.58,15.02,-7.98,56.78,-24.81
2631,18.29,-1.69,54.8,3.37,-33.31,8.96,13.97,-18.26,63.5,-20.7
2632,36.25,-7.42,59.22,-0.53,-36.11,24.48,12.16,-30.51,66.53,-18.46
2633,49.38,-14.0,60.6,-2.89,-39.55,38.35,9.86,-42.95,66.45,-19.48
2634,57.14,-21.66,59.59,-3.73,-43.41,50.65,7.28,-53.56,63.8,-24.39
2635,59.92,-30.88,56.84,-3.26,-47.03,60.8,4.68,-60.13,59.2,-32.81
2636,58.64,-42.24,53.04,-1.9,-49.33,67.76,2.24,-60.56,53.35,-43.41
2637,54.42,-56.05,48.74,-0.09,-49.12,70.46,0.07,-53.6,46.98,-54.25
2638,48.34,-71.88,44.32,1.75,-45.63,68.54,-1.89,-39.47,40.67,-63.17
2639,41.33,-88.01,39.92,3.32,-38.83,62.69,-3.86,-20.26,34.82,-68.16
2640,34.07,-101.5,35.51,4.5,-29.47,54.52,-6.0,0.58,29.58,-67.77
2641,27.05,-108.67,31.03,5.25,-18.86,46.01,-8.31,19.12,25.04,-61.44
2642,20.58,-106.26,26.47,5.63,-8.42,38.75,-10.47,32.29,21.34,-49.64
2643,14.89,-92.67,21.99,5.64,0.62,33.34,-11.9,38.58,18.71,-33.87
2644,10.18,-68.7,17.8,5.23,7.49,29.35,-12.0,38.28,17.34,-16.21
2645,6.66,-37.45,14.15,4.34,11.93,25.71,-10.36,32.9,17.19,1.25
2646,4.44,-3.38,11.09,2.96,14.12,21.42,-6.98,24.4,17.79,16.94
2647,3.46,28.98,8.5,1.19,14.55,16.21,-2.3,14.44,18.34,30.09
2648,3.44,56.25,6.06,-0.7,13.84,10.61,2.91,4.27,17.92,40.63
2649,3.88,76.59,3.4,-2.43,12.58,5.71,7.82,-5.27,15.84,48.79
2650,4.2,89.68,0.23,-3.82,11.22,2.48,11.76,-13.49,11.81,54.7
2651,3.9,96.14,-3.59,-4.79,10.0,1.39,14.32,-19.71,6.04,58.22
2652,2.65,97.02,-7.95,-5.45,8.99,2.18,15.45,-23.44,-0.85,59.11
2653,0.43,93.51,-12.59,-5.99,8.09,4.14,15.33,-24.64,-8.16,57.3
2654,-2.59,86.86,-17.24,-6.66,7.19,6.41,14.3,-23.92,-15.25,53.19
2655,-6.19,78.34,-21.74,-7.67,6.18,8.27,12.71,-22.54,-21.82,47.66
2656,-10.17,69.22,-26.17,-9.21,4.97,9.26,10.88,-22.03,-27.94,41.78
2657,-14.48,60.49,-30.92,-11.29,3.56,9.17,9.05,-23.78,-34.13,36.48
2658,-19.2,52.75,-36.6,-13.63,2.0,8.03,7.35,-28.46,-41.14,32.25
2659,-24.55,46.14,-43.79,-15.66,0.43,6.08,5.85,-35.9,-49.63,29.08
2660,-30.84,40.49,-52.7,-16.56,-0.94,3.7,4.53,-45.16,-59.74,26.67
2661,-38.41,35.57,-62.76,-15.53,-1.88,1.26,3.27,-54.93,-70.66,24.69
2662,-47.44,31.3,-72.47,-12.08,-2.28,-1.06,1.86,-64.03,-80.52,23.0
2663,-57.62,27.95,-79.69,-6.3,-2.24,-3.5,0.12,-71.68,-86.67,21.56
2664,-67.91,25.91,-82.16,1.1,-2.1,-6.75,-1.99,-77.68,-86.62,20.34
2665,-76.42,25.51,-78.24,9.02,-2.27,-11.93,-4.26,-82.15,-78.86,19.12
2666,-80.77,26.61,-67.57,16.25,-3.04,-20.23,-6.19,-85.38,-63.59,17.47
2667,-78.74,28.43,-51.18,21.86,-4.36,-32.26,-7.14,-87.63,-42.64,14.92
2668,-69.13,29.65,-31.17,25.32,-5.7,-47.34,-6.57,-89.05,-18.93,11.18
2669,-52.36,28.77,-10.08,26.56,-6.19,-63.2,-4.26,-89.65,4.51,6.33
2670,-30.48,24.77,9.77,25.82,-4.85,-76.32,-0.48,-89.18,25.35,0.75
2671,-6.67,17.43,26.83,23.5,-1.0,-82.95,4.14,-87.14,42.26,-5.06
2672,15.78,7.55,40.31,20.07,5.47,-80.56,8.73,-82.68,54.83,-10.81
2673,34.31,-3.48,50.03,15.93,13.91,-68.86,12.53,-74.81,63.13,-16.62
2674,47.56,-14.18,56.19,11.52,23.1,-49.87,15.01,-62.68,67.38,-23.01
2675,55.39,-23.63,59.17,7.29,31.59,-27.15,15.94,-46.05,67.9,-30.69
2676,58.51,-31.75,59.48,3.74,38.13,-4.27,15.46,-25.59,65.18,-40.05
2677,57.97,-39.3,57.72,1.28,42.07,16.28,13.87,-2.93,60.03,-50.71
2678,54.85,-47.56,54.56,0.21,43.45,33.6,11.59,19.84,53.47,-61.27
2679,50.07,-57.84,50.6,0.54,42.93,47.91,9.01,40.63,46.56,-69.63
2680,44.36,-70.93,46.29,1.98,41.49,59.66,6.41,57.9,40.02,-73.51
2681,38.34,-86.61,41.85,4.06,40.01,68.72,3.96,71.01,34.25,-71.3
2682,32.46,-103.25,37.3,6.23,39.01,74.26,1.77,80.04,29.3,-62.72
2683,27.02,-117.84,32.62,8.11,38.43,75.28,-0.17,85.54,25.13,-48.89
2684,22.21,-126.47,27.81,9.54,37.63,71.42,-1.87,88.12,21.77,-32.02
2685,18.1,-125.33,23.06,10.58,35.61,63.6,-3.45,88.33,19.39,-14.69
2686,14.66,-111.97,18.66,11.33,31.32,53.9,-5.06,86.54,18.13,0.94
2687,11.92,-86.48,14.91,11.82,24.08,44.71,-6.85,83.21,18.05,13.5
2688,9.89,-51.74,11.95,11.92,13.96,37.71,-8.79,78.84,18.89,22.54
2689,8.5,-12.72,9.66,11.36,1.95,33.05,-10.57,74.04,20.13,28.24
2690,7.62,25.01,7.65,9.97,-10.22,29.47,-11.68,69.4,21.05,31.08
2691,6.89,56.89,5.44,7.77,-20.6,25.06,-11.55,65.31,20.87,31.61
2692,5.9,80.45,2.63,4.97,-27.66,18.4,-9.82,61.77,19.01,30.43
2693,4.23,95.46,-0.95,1.99,-30.79,9.41,-6.55,58.4,15.17,28.12
2694,1.63,103.15,-5.15,-0.77,-30.44,-0.61,-2.25,54.6,9.48,25.25
2695,-1.89,105.25,-9.66,-3.01,-27.92,-9.56,2.31,49.78,2.47,22.29
2696,-6.11,103.21,-14.14,-4.63,-24.78,-15.57,6.34,43.65,-5.11,19.48
2697,-10.8,97.97,-18.44,-5.72,-22.34,-17.66,9.29,36.37,-12.49,16.85
2698,-15.83,90.24,-22.65,-6.53,-21.29,-16.0,10.93,28.45,-19.21,14.26
2699,-21.27,80.86,-27.15,-7.32,-21.67,-11.64,11.32,20.54,-25.28,11.66
2700,-27.3,71.0,-32.46,-8.36,-22.97,-6.13,10.66,13.08,-31.23,9.09
2701,-34.19,61.99,-39.07,-9.79,-24.41,-1.13,9.24,6.02,-37.9,6.83
2702,-42.17,54.87,-47.2,-11.58,-25.16,1.99,7.36,-1.03,-46.12,5.2
2703,-51.3,50.08,-56.52,-13.47,-24.53,2.39,5.28,-8.61,-56.2,4.36
2704,-61.27,47.3,-65.99,-14.96,-22.12,0.05,3.23,-16.96,-67.55,4.18
2705,-71.11,45.69,-73.88,-15.37,-17.9,-4.18,1.35,-25.83,-78.55,4.21
2706,-79.09,44.35,-78.13,-14.07,-12.19,-8.79,-0.33,-34.38,-86.81,3.91
2707,-82.93,42.73,-76.91,-10.73,-5.57,-12.11,-1.87,-41.55,-89.79,2.84
2708,-80.4,40.86,-69.25,-5.47,1.25,-12.89,-3.41,-46.33,-85.58,0.85
2709,-70.16,39.24,-55.44,1.06,7.56,-10.86,-5.11,-48.25,-73.6,-1.86
2710,-52.42,38.43,-37.03,7.87,12.82,-6.86,-7.06,-47.4,-54.86,-4.97
2711,-29.2,38.6,-16.33,13.94,16.7,-2.62,-9.23,-44.5,-31.75,-8.21
2712,-3.8,39.27,4.2,18.48,19.07,-0.34,-11.39,-40.51,-7.37,-11.53
2713,20.21,39.24,22.61,21.16,20.06,-2.01,-13.13,-36.36,15.33,-15.13
2714,39.98,37.11,37.69,22.03,20.02,-8.61,-13.9,-32.5,34.15,-19.35
2715,54.06,31.83,48.98,21.43,19.35,-19.64,-13.25,-28.77,47.98,-24.6
2716,62.39,23.16,56.54,19.69,18.46,-32.98,-10.98,-24.39,56.7,-31.17
2717,65.88,11.86,60.68,17.09,17.53,-45.54,-7.3,-18.16,60.82,-39.09
2718,65.75,-0.56,61.84,13.85,16.51,-54.31,-2.85,-9.08,61.19,-47.89
2719,63.12,-12.44,60.53,10.16,15.13,-57.52,1.47,3.13,58.74,-56.5
2720,58.89,-22.58,57.37,6.29,13.03,-55.19,4.83,17.5,54.32,-63.3
2721,53.72,-30.67,52.97,2.59,10.0,-48.86,6.69,31.87,48.72,-66.46
2722,48.18,-37.25,47.91,-0.59,6.04,-40.52,6.95,43.33,42.57,-64.5
2723,42.75,-43.52,42.63,-3.01,1.52,-31.55,5.94,49.23,36.42,-56.91
2724,37.79,-50.85,37.33,-4.57,-3.01,-22.11,4.19,48.09,30.6,-44.38
2725,33.43,-60.34,32.1,-5.35,-6.98,-11.39,2.25,40.15,25.35,-28.67
2726,29.61,-72.53,26.97,-5.43,-9.93,1.37,0.45,27.25,20.77,-12.09
2727,26.19,-87.0,22.0,-4.9,-11.7,15.89,-1.08,12.1,16.91,3.24
2728,23.09,-102.24,17.33,-3.78,-12.34,30.43,-2.45,-2.64,13.88,15.95
2729,20.38,-115.63,13.12,-2.13,-12.13,42.33,-3.84,-15.08,11.78,25.55
2730,18.3,-123.77,9.48,-0.06,-11.36,49.21,-5.44,-24.45,10.66,32.26
2731,17.02,-123.42,6.38,2.15,-10.18,50.18,-7.38,-30.74,10.43,36.59
2732,16.46,-112.51,3.62,4.1,-8.56,46.32,-9.67,-34.3,10.79,39.0
2733,16.21,-91.0,0.89,5.36,-6.27,40.01,-12.2,-35.49,11.18,39.74
2734,15.52,-61.19,-2.1,5.67,-3.03,33.59,-14.69,-34.61,10.85,38.96
2735,13.62,-27.13,-5.53,4.97,1.35,28.11,-16.72,-32.07,9.12,36.8
2736,10.01,6.54,-9.39,3.49,6.89,22.97,-17.75,-28.67,5.58,33.57
2737,4.68,35.91,-13.54,1.63,13.29,16.71,-17.32,-25.52,0.28,29.73
2738,-1.86,58.65,-17.78,-0.25,20.04,8.26,-15.19,-23.87,-6.3,25.78
2739,-8.85,74.21,-22.01,-1.91,26.41,-1.99,-11.43,-24.75,-13.39,22.17
2740,-15.57,83.19,-26.33,-3.32,31.68,-12.09,-6.55,-28.58,-20.23,19.17
2741,-21.63,86.68,-31.09,-4.6,35.25,-19.52,-1.3,-35.13,-26.41,16.84
2742,-27.14,85.7,-36.8,-5.91,36.86,-22.49,3.5,-43.62,-32.01,15.08
2743,-32.67,81.0,-43.97,-7.41,36.69,-20.92,7.25,-52.96,-37.63,13.74
2744,-39.06,73.36,-52.76,-9.16,35.32,-16.39,9.63,-61.96,-44.15,12.59
2745,-47.14,63.78,-62.75,-11.21,33.56,-11.26,10.68,-69.33,-52.38,11.47
2746,-57.31,53.62,-72.69,-13.51,32.17,-7.54,10.6,-73.61,-62.52,10.24
2747,-69.07,44.32,-80.67,-15.87,31.61,-6.11,9.64,-73.32,-73.85,8.74
2748,-80.8,37.05,-84.48,-17.91,31.93,-6.66,7.99,-67.16,-84.61,6.85
2749,-89.84,32.36,-82.32,-19.05,32.8,-8.11,5.83,-54.66,-92.25,4.48
